ву; 0,00105477613869905
вф; 1,4265780405059E-05
вх; 9,9860462835413E-05
вц; 4,90386201423903E-05
вч; 0,000244301489436635
вш; 0,00137397297526225
вщ; 1,15909465791104E-05
въ; 2,05070593322723E-05
вы; 0,00306446795326174
вь; 0,000207745427148672
вэ; 0,00033435422824357
вю; 4,45805637658094E-06
вя; 0,000218444762452466
га; 0,00114393726623067
гб; 3,47728397373313E-05
гв; 0,000125717189819582
гг; 1,15909465791104E-05
гд; 0,00120278361040154
ге; 0,00055904026962325
гё; 0
гж; 6,24127892721331E-06
гз; 5,61715103449198E-05
ги; 0,000973639512645277
гй; 0
гк; 0,000151573916803752
гл; 0,00189289073749627
гм; 3,38812284620151E-05
гн; 0,000406574741544182
го; 0,010783146763674
гп; 0,000106993353037943
гр; 0,00159152612643939
гс; 0,000169406142310076
гт; 3,38812284620151E-05
гу; 0,000812257871813047
гф; 3,56644510126475E-06
гх; 5,34966765189713E-06
гц; 0
гч; 4,36889524904932E-05
гш; 1,15909465791104E-05
гщ; 0
гъ; 0
гы; 1,78322255063238E-06
гь; 0
гэ; 1,4265780405059E-05
гю; 6,24127892721331E-06
гя; 7,1328902025295E-06
да; 0,00493417679759978
дб; 8,64862937056702E-05
дв; 0,00106725869655348
дг; 6,41960118227655E-05
дд; 6,95456794746626E-05
де; 0,00518650278851426
дё; 8,91611275316188E-07
дж; 2,13986706075885E-05
дз; 5,08218426930227E-05
ди; 0,00297709004828075
дй; 0
дк; 0,000309389112534717
дл; 0,000847030711550378
дм; 0,000197046091844877
дн; 0,00205159754450255
до; 0,00447410537953663
дп; 0,00021042026097462
др; 0,00240467560952776
дс; 0,000492169423974536
дт; 0,000330787783142306
ду; 0,00203733176409749
дф; 1,96154480569561E-05
дх; 6,15211779968169E-05
дц; 0,000164948085933495
дч; 6,59792343733979E-05
дш; 0,00014265780405059
дщ; 8,91611275316188E-07
дъ; 0,000226469263930312
ды; 0,000746278637439649
дь; 0,000513568094582124
дэ; 1,78322255063238E-05
дю; 9,45107951835159E-05
дя; 0,000543882877942874
еа; 0,000189913201642348
еб; 0,00233958798642968
ев; 0,0034371614663439
ег; 0,00465510246842582
ед; 0,00384551943043872
ее; 0,00230748998051829
её; 1,78322255063238E-06
еж; 0,00145867604641728
ез; 0,00211311872249936
еи; 0,00149434049742993
ей; 0,00299670549633771
ек; 0,00205516398960381
ел; 0,00757156294998507
ем; 0,0057116618296755
ен; 0,00960443665770597
ео; 0,00164056474658179
еп; 0,00299759710761302
ер; 0,00822689723734246
ес; 0,00618510741686839
ет; 0,00497608252753964
еу; 0,000591138275534632
еф; 4,63637863164418E-05
ех; 0,00135614074975592
ец; 0,000311172335085349
еч; 0,00160311707301851
еш; 0,000974531123920593
ещ; 0,000765002474221289
еъ; 0
еы; 0
еь; 0
еэ; 0,000238951821784738
ею; 0,000382501237110644
ея; 0,000648201397154868
ёа; 3,56644510126475E-06
ёб; 7,5786958401876E-05
ёв; 6,41960118227655E-05
ёг; 1,24825578544266E-05
ёд; 3,12063946360666E-05
ёе; 2,76399495348018E-05
ёё; 0
ёж; 6,24127892721331E-06
ёз; 2,76399495348018E-05
ёи; 1,78322255063238E-05
ёй; 0
ёк; 3,20980059113828E-05
ёл; 1,06993353037943E-05
ём; 1,4265780405059E-05
ён; 2,8531560810118E-05
ёо; 4,2797341215177E-05
ёп; 6,24127892721331E-05
ёр; 5,7063121620236E-05
ёс; 5,97379554461846E-05
ёт; 0,000117692688341737
ёу; 2,40735044335371E-05
ёф; 0
ёх; 1,06993353037943E-05
ёц; 0
ёч; 5,61715103449198E-05
ёш; 3,56644510126475E-06
ёщ; 0
ёъ; 0
ёы; 0
ёь; 0
ёэ; 6,95456794746626E-05
ёю; 0
ёя; 1,78322255063238E-06
жа; 0,00154337911757232
жб; 7,75701809525083E-05
жв; 3,12063946360666E-05
жг; 2,67483382594856E-05
жд; 0,000819390762015576
же; 0,00432877274166009
жё; 0
жж; 2,05070593322723E-05
жз; 9,80772402847806E-06
жи; 0,00152198044696473
жй; 0
жк; 0,000115017854515788
жл; 1,06993353037943E-05
жм; 2,49651157088533E-05
жн; 0,00132315113256922
жо; 6,33044005474493E-05
жп; 1,24825578544266E-05
жр; 8,91611275316188E-07
жс; 4,45805637658094E-05
жт; 2,22902818829047E-05
жу; 0,00021755315117715
жф; 0
жх; 2,67483382594856E-06
жц; 0
жч; 7,40037358512436E-05
жш; 8,91611275316188E-07
жщ; 0
жъ; 0
жы; 0
жь; 5,61715103449198E-05
жэ; 1,78322255063238E-05
жю; 4,72553975917579E-05
жя; 1,06993353037943E-05
за; 0,00642851729502971
зб; 0,000194371258018929
зв; 0,00096115695479085
зг; 0,000581330551506154
зд; 0,000946891174385791
зе; 0,000297798165955607
зё; 0
зж; 0,000238060210509422
зз; 0,000121259133443002
зи; 0,000426190189601138
зй; 8,91611275316188E-07
зк; 0,000312955557635982
зл; 0,000275507884072702
зм; 0,000331679394417622
зн; 0,002010583425838
зо; 0,0006829742368922
зп; 0,000206853815873356
зр; 0,000250542768363849
зс; 0,000317413614012563
зт; 8,38114598797216E-05
зу; 0,000343270340996732
зф; 5,34966765189713E-06
зх; 5,34966765189713E-06
зц; 1,15909465791104E-05
зч; 5,08218426930227E-05
зш; 2,31818931582209E-05
зщ; 2,67483382594856E-06
зъ; 1,60490029556914E-05
зы; 0,000581330551506154
зь; 0,00101376202003451
зэ; 3,29896171866989E-05
зю; 0,000117692688341737
зя; 0,000612536946142221
иа; 0,000311172335085349
иб; 0,00142033676157869
ив; 0,00522751690717881
иг; 0,00123309839376229
ид; 0,00290576114625546
ие; 0,00330966105397369
иё; 0
иж; 0,000587571830433368
из; 0,00260350492392327
ии; 0,00199631764543294
ий; 0,00148007471702487
ик; 0,00324813987597687
ил; 0,00604601605791907
им; 0,0039159567211887
ин; 0,00576872495129573
ио; 0,00196511125079688
ип; 0,00254109213465113
ир; 0,0012776789575281
ис; 0,00551729057165657
ит; 0,00485571500537196
иу; 0,000563498325999831
иф; 0,000132850080022112
их; 0,00206318849108166
иц; 0,00142211998412932
ич; 0,0019499538591165
иш; 0,000578655717680206
ищ; 0,000160490029556914
иъ; 8,91611275316188E-07
иы; 0
иь; 8,91611275316188E-07
иэ; 0,000244301489436635
ию; 0,000348620008648629
ия; 0,00190180685024943
йа; 0,000182780311439818
йб; 0,000403008296442917
йв; 0,000763219251670657
йг; 0,000377151569458747
йд; 0,000768568919322554
йе; 0,000126608801094899
йё; 0
йж; 0,000164056474658179
йз; 0,000174755809961973
йи; 0,000674058124139038
йй; 8,91611275316188E-07
йк; 0,000813149483088363
йл; 0,000323654892939776
йм; 0,000431539857253035
йн; 0,00103694391319273
йо; 0,000637502061851074
йп; 0,000829198486044054
йр; 0,000410141186645446
йс; 0,00162005768724951
йт; 0,000623236281446015
йу; 0,000271049827696121
йф; 5,43882877942874E-05
йх; 6,24127892721331E-05
йц; 6,95456794746626E-05
йч; 0,00037180190180685
йш; 0,000176539032512605
йщ; 5,34966765189713E-06
йъ; 0
йы; 0
йь; 0
йэ; 7,5786958401876E-05
йю; 8,02450147784569E-06
йя; 9,62940177341483E-05
ка; 0,00870123443581067
кб; 0,000530508708813132
кв; 0,000637502061851074
кг; 0,000172080976136024
кд; 0,000270158216420805
ке; 0,00063839367312639
кё; 1,78322255063238E-06
кж; 0,000195262869294245
кз; 0,000104318519211994
ки; 0,0031670032499231
кй; 8,91611275316188E-07
кк; 0,000400333462616968
кл; 0,000500193925452381
км; 0,000232710542857525
кн; 0,00285583091483775
ко; 0,0101866588204874
кп; 0,000386067682211909
кр; 0,00200612536946142
кс; 0,000637502061851074
кт; 0,000740928969787752
ку; 0,00177787288298048
кф; 2,05070593322723E-05
кх; 5,79547328955522E-05
кц; 2,40735044335371E-05
кч; 0,00017297258741134
кш; 2,13986706075885E-05
кщ; 2,67483382594856E-06
къ; 0
кы; 0
кь; 0
кэ; 0,000101643685386045
кю; 1,33741691297428E-05
кя; 8,82695162563026E-05
ла; 0,00871817505004168
лб; 0,000351294842474578
лв; 0,000847030711550378
лг; 0,000443130803832145
лд; 0,000642851729502971
ле; 0,00489316267893524
лё; 7,1328902025295E-06
лж; 0,000455613361686572
лз; 0,000170297753585392
ли; 0,00764645829711163
лй; 1,78322255063238E-06
лк; 0,00153802944992042
лл; 0,000201504148221458
лм; 0,000152465528079068
лн; 0,00115998626918636
ло; 0,00820014889908298
лп; 0,000934408616531365
лр; 0,00031563039146193
лс; 0,00234047959770499
лт; 0,000389634127313174
лу; 0,00161470801959762
лф; 3,03147833607504E-05
лх; 3,03147833607504E-05
лц; 1,06993353037943E-05
лч; 0,000666925233936508
лш; 6,86540681993464E-05
лщ; 6,24127892721331E-06
лъ; 0
лы; 0,00136327363995845
ль; 0,00403364940953043
лэ; 0,000111451409414523
лю; 0,00123309839376229
ля; 0,00212560128035379
ма; 0,00348441686393566
мб; 0,000335245839518887
мв; 0,000800666925233936
мг; 0,000384284459661277
мд; 0,000388742516037858
ме; 0,00342289568593884
мё; 0
мж; 0,000126608801094899
мз; 0,000184563533990451
ми; 0,00471394881259668
мй; 8,91611275316188E-07
мк; 0,000696348406021943
мл; 0,000293340109579026
мм; 0,000269266605145489
мн; 0,00216572378774302
мо; 0,00478973577099856
мп; 0,00103070263426551
мр; 0,000248759545813216
мс; 0,00110559798139207
мт; 0,000309389112534717
му; 0,00302969511352441
мф; 3,65560622879637E-05
мх; 8,29198486044055E-05
мц; 3,92308961139123E-05
мч; 0,000474337198468212
мш; 6,33044005474493E-05
мщ; 1,15909465791104E-05
мъ; 0
мы; 0,000797100480132672
мь; 3,03147833607504E-05
мэ; 7,40037358512436E-05
мю; 3,74476735632799E-05
мя; 0,000580438940230838
на; 0,0128213701390468
нб; 0,000342378729721416
нв; 0,000522484207335286
нг; 0,000277291106623334
нд; 0,00144619348856286
не; 0,0108179196034113
нё; 0
нж; 5,34966765189713E-05
нз; 0,000209528649699304
ни; 0,00868161898775372
нй; 0
нк; 0,000486819756322638
нл; 4,54721750411256E-05
нм; 0,000124825578544266
нн; 0,00375368346908115
но; 0,0101313789214178
нп; 0,000618778225069434
нр; 0,00019169642419298
нс; 0,0011564198240851
нт; 0,000704372907499788
ну; 0,00310459046065097
нф; 3,03147833607504E-05
нх; 6,24127892721331E-05
нц; 0,00053318354263908
нч; 0,000369127067980902
нш; 4,81470088670741E-05
нщ; 0,000145332637876539
нъ; 0
ны; 0,00353969676300527
нь; 0,00126876284477494
нэ; 2,76399495348018E-05
ню; 0,000187238367816399
ня; 0,00368948745725838
оа; 0,000201504148221458
об; 0,0052382162424826
ов; 0,0117104224900028
ог; 0,00605404055939691
од; 0,00623860409338736
ое; 0,00333016811330596
оё; 8,91611275316188E-07
ож; 0,00241180849973029
оз; 0,00162094929852483
ои; 0,00233869637515436
ой; 0,00432431468528351
ок; 0,00305911828560984
ол; 0,00820104051035829
ом; 0,00671918257078279
он; 0,0105343872178608
оо; 0,00241359172228092
оп; 0,00353702192917932
ор; 0,00767588146919706
ос; 0,0102330226068039
от; 0,00922371864314596
оу; 0,000646418174604236
оф; 0,000449372082759359
ох; 0,000902310610619982
оц; 0,000146224249151855
оч; 0,00276042850837892
ош; 0,00150593144400904
ощ; 0,000173864198686657
оъ; 0
оы; 0
оь; 8,91611275316188E-07
оэ; 0,000394983794965071
ою; 0,000710614186427002
оя; 0,00109311542353765
па; 0,0012339900050376
пб; 8,91611275316188E-07
пв; 8,91611275316188E-07
пг; 9,80772402847806E-06
пд; 2,67483382594856E-06
пе; 0,00290397792370482
пё; 0
пж; 0
пз; 0
пи; 0,000909443500822511
пй; 0
пк; 8,20282373290893E-05
пл; 0,000723988355556744
пм; 8,91611275316188E-07
пн; 6,95456794746626E-05
по; 0,00984695492459198
пп; 6,06295667215008E-05
пр; 0,00706512774560547
пс; 1,06993353037943E-05
пт; 5,17134539683389E-05
пу; 0,000768568919322554
пф; 1,78322255063238E-06
пх; 0
пц; 2,67483382594856E-06
пч; 2,8531560810118E-05
пш; 1,15909465791104E-05
пщ; 1,78322255063238E-06
пъ; 0
пы; 0,000243409878161319
пь; 0,000884478385113658
пэ; 1,78322255063238E-06
пю; 0
пя; 0,000415490854297343
ра; 0,00964634238764583
рб; 0,000256784047291062
рв; 0,000486819756322638
рг; 0,00039052573858849
рд; 0,000508218426930227
ре; 0,00696972533914664
рё; 0
рж; 0,000403899907718233
рз; 9,18359613575673E-05
ри; 0,00614052685310258
рй; 8,91611275316188E-07
рк; 0,000370018679256218
рл; 9,09443500822511E-05
рм; 0,000220227985003098
рн; 0,000896069331692769
ро; 0,00796922157877608
рп; 0,000233602154132841
рр; 7,40037358512436E-05
рс; 0,000430648245977719
рт; 0,000690998738370045
ру; 0,00335245839518887
рф; 3,65560622879637E-05
рх; 0,000138199747674009
рц; 7,40037358512436E-05
рч; 0,000120367522167685
рш; 0,000279074329173967
рщ; 7,1328902025295E-05
ръ; 0
ры; 0,00180016316486338
рь; 0,00112164698434776
рэ; 1,51573916803752E-05
рю; 0,000202395759496775
ря; 0,00113680437602814
са; 0,00172170137263556
сб; 0,000213986706075885
св; 0,00244034006054041
сг; 0,000164056474658179
сд; 0,000565281548550463
се; 0,00346301819332807
сё; 0,000832764931145319
сж; 0,000129283634920847
сз; 0,000117692688341737
си; 0,00188129979091716
сй; 8,91611275316188E-07
ск; 0,00565281548550463
сл; 0,00279698457066688
см; 0,00123309839376229
сн; 0,00137932264291414
со; 0,0034202208521129
сп; 0,00236009504576195
ср; 0,000381609625835328
сс; 0,00120278361040154
ст; 0,0130344652338473
су; 0,00102802780043956
сф; 4,81470088670741E-05
сх; 0,000218444762452466
сц; 3,29896171866989E-05
сч; 0,000485036533772006
сш; 0,000116801077066421
сщ; 8,91611275316188E-07
съ; 2,49651157088533E-05
сы; 0,000445805637658094
сь; 0,00369127067980902
сэ; 6,41960118227655E-05
сю; 0,000137308136398693
ся; 0,0035414799855559
та; 0,00686005715228275
тб; 0,000286207219376496
тв; 0,00323209087302118
тг; 0,000131958468746796
тд; 0,000414599243022027
те; 0,00541118882989394
тё; 8,91611275316188E-06
тж; 6,95456794746626E-05
тз; 0,000133741691297428
ти; 0,00410765314538168
тй; 1,78322255063238E-06
тк; 0,000766785696771921
тл; 0,000425298578325821
тм; 0,000227360875205628
тн; 0,00158885129261345
то; 0,0166526237890804
тп; 0,000490386201423903
тр; 0,00324903148725219
тс; 0,00137664780908819
тт; 0,000378043180734064
ту; 0,00182780311439818
тф; 2,67483382594856E-05
тх; 4,81470088670741E-05
тц; 0,000173864198686657
тч; 0,000403008296442917
тш; 1,87238367816399E-05
тщ; 2,49651157088533E-05
тъ; 5,26050652436551E-05
ты; 0,0017903554408349
ть; 0,00644724113181135
тэ; 0,000125717189819582
тю; 7,31121245759274E-05
тя; 0,000644634952053604
уа; 0,000186346756541083
уб; 0,000905877055721247
ув; 0,00166642147356595
уг; 0,00165661374953748
уд; 0,00242429105758471
уе; 0,000351294842474578
уё; 0
уж; 0,00158974290388876
уз; 0,000890719664040871
уи; 0,000695456794746626
уй; 0,000107884964313259
ук; 0,00165304730443621
ул; 0,00170832720350582
ум; 0,00155229523032548
ун; 0,00119119266382243
уо; 0,000479686866120109
уп; 0,00129729440558505
ур; 0,000900527388069349
ус; 0,00217731473432213
ут; 0,00185098500755641
уу; 0,000145332637876539
уф; 5,52798990696036E-05
ух; 0,000443130803832145
уц; 2,05070593322723E-05
уч; 0,00126965445605025
уш; 0,000951349230762372
ущ; 0,000255892436015746
уъ; 0
уы; 0
уь; 0
уэ; 0,000127500412370215
ую; 0,00115285337898383
уя; 0,0001542487506297
фа; 0,000197046091844877
фб; 8,91611275316188E-06
фв; 3,12063946360666E-05
фг; 5,34966765189713E-06
фд; 5,34966765189713E-06
фе; 0,000171189364860708
фё; 0
фж; 2,67483382594856E-06
фз; 7,1328902025295E-06
фи; 0,000686540681993464
фй; 0
фк; 1,87238367816399E-05
фл; 7,48953471265598E-05
фм; 8,91611275316188E-06
фн; 2,13986706075885E-05
фо; 8,5594682430354E-05
фп; 2,31818931582209E-05
фр; 0,000411924409196079
фс; 3,29896171866989E-05
фт; 2,40735044335371E-05
фу; 8,73779049809864E-05
фф; 3,56644510126475E-06
фх; 1,78322255063238E-06
фц; 8,91611275316188E-07
фч; 8,91611275316188E-07
фш; 0
фщ; 0
фъ; 0
фы; 1,33741691297428E-05
фь; 1,78322255063238E-06
фэ; 8,91611275316188E-07
фю; 8,91611275316188E-07
фя; 3,56644510126475E-06
ха; 0,00115998626918636
хб; 0,000188129979091716
хв; 0,000472553975917579
хг; 0,000162273252107546
хд; 0,000179213866338554
хе; 0,000101643685386045
хё; 0
хж; 4,2797341215177E-05
хз; 7,84617922278245E-05
хи; 0,000491277812699219
хй; 8,91611275316188E-07
хк; 0,000244301489436635
хл; 0,000252325990914481
хм; 0,000208637038423988
хн; 0,000417274076847976
хо; 0,00296995715807822
хп; 0,000428865023427086
хр; 0,000205962204598039
хс; 0,000462746251889101
хт; 0,000133741691297428
ху; 0,000214878317351201
хф; 2,31818931582209E-05
хх; 1,87238367816399E-05
хц; 9,80772402847806E-06
хч; 7,31121245759274E-05
хш; 2,49651157088533E-05
хщ; 2,67483382594856E-06
хъ; 1,78322255063238E-06
хы; 0
хь; 0
хэ; 3,38812284620151E-05
хю; 8,91611275316188E-07
хя; 2,67483382594856E-05
ца; 0,000692781960920678
цб; 8,02450147784569E-06
цв; 5,08218426930227E-05
цг; 2,31818931582209E-05
цд; 1,4265780405059E-05
це; 0,00102535296661362
цё; 0
цж; 1,78322255063238E-06
цз; 8,02450147784569E-06
ци; 0,000224686041379679
цй; 0
цк; 0,000166731308484127
цл; 5,34966765189713E-06
цм; 1,4265780405059E-05
цн; 4,10141186645446E-05
цо; 0,000492169423974536
цп; 4,10141186645446E-05
цр; 4,45805637658094E-06
цс; 3,74476735632799E-05
цт; 1,87238367816399E-05
цу; 0,00044669724893341
цф; 0
цх; 1,78322255063238E-06
цц; 0
цч; 6,24127892721331E-06
цш; 1,78322255063238E-06
цщ; 0
цъ; 0
цы; 0,000156031973180333
ць; 0
цэ; 2,67483382594856E-06
цю; 0
ця; 1,78322255063238E-06
ча; 0,00247065484390116
чб; 1,24825578544266E-05
чв; 2,58567269841694E-05
чг; 6,24127892721331E-06
чд; 9,80772402847806E-06
че; 0,00361191727630588
чё; 0
чж; 8,91611275316188E-07
чз; 6,24127892721331E-06
чи; 0,0015754771234837
чй; 0
чк; 0,00029244849830371
чл; 5,26050652436551E-05
чм; 7,1328902025295E-06
чн; 0,000561715103449198
чо; 9,45107951835159E-05
чп; 2,13986706075885E-05
чр; 3,83392848385961E-05
чс; 2,67483382594856E-05
чт; 0,00426635995238796
чу; 0,000779268254626348
чф; 0
чх; 2,67483382594856E-06
чц; 0
чч; 2,67483382594856E-06
чш; 0,00011234302068984
чщ; 0
чъ; 0
чы; 0
чь; 0,000214878317351201
чэ; 4,45805637658094E-06
чю; 0
чя; 3,56644510126475E-06
ша; 0,00185722628648362
шб; 1,33741691297428E-05
шв; 2,40735044335371E-05
шг; 2,67483382594856E-06
шд; 1,06993353037943E-05
ше; 0,0025722985292872
шё; 0
шж; 1,78322255063238E-06
шз; 3,56644510126475E-06
ши; 0,00214075867203417
шй; 0
шк; 0,000575089272578941
шл; 0,000549232545594772
шм; 2,8531560810118E-05
шн; 0,000467204308265682
шо; 0,000383392848385961
шп; 7,66785696771921E-05
шр; 7,1328902025295E-06
шс; 1,24825578544266E-05
шт; 0,000117692688341737
шу; 0,000434214691078983
шф; 8,91611275316188E-07
шх; 0
шц; 3,56644510126475E-06
шч; 2,67483382594856E-06
шш; 6,24127892721331E-06
шщ; 0
шъ; 0
шы; 0
шь; 0,00040924957537013
шэ; 5,34966765189713E-06
шю; 0
шя; 1,78322255063238E-06
ща; 0,000429756634702402
щб; 8,91611275316188E-07
щв; 0
щг; 0
щд; 8,91611275316188E-07
ще; 0,0014925572748793
щё; 0
щж; 0
щз; 0
щи; 0,00079977531395862
щй; 0
щк; 8,91611275316188E-07
щл; 0
щм; 8,91611275316188E-07
щн; 2,67483382594856E-05
що; 0
щп; 0
щр; 3,56644510126475E-06
щс; 1,78322255063238E-06
щт; 8,91611275316188E-07
щу; 9,0052738806935E-05
щф; 0
щх; 0
щц; 0
щч; 0
щш; 0
щщ; 0
щъ; 0
щы; 0
щь; 2,40735044335371E-05
щэ; 8,91611275316188E-07
щю; 0
щя; 0
ъа; 0
ъб; 0
ъв; 8,91611275316188E-07
ъг; 0
ъд; 0
ъе; 0,000238060210509422
ъё; 1,78322255063238E-06
ъж; 0
ъз; 0
ъи; 8,91611275316188E-07
ъй; 0
ък; 0
ъл; 0
ъм; 0
ън; 0
ъо; 0
ъп; 0
ър; 0
ъс; 0
ът; 0
ъу; 0
ъф; 0
ъх; 0
ъц; 0
ъч; 0
ъш; 0
ъщ; 0
ъъ; 0
ъы; 0
ъь; 0
ъэ; 0
ъю; 0,000116801077066421
ъя; 9,18359613575673E-05
ыа; 6,06295667215008E-05
ыб; 0,000838114598797216
ыв; 0,00165750536081279
ыг; 0,000231818931582209
ыд; 0,000314738780186614
ые; 0,00126965445605025
ыё; 0
ыж; 7,93534035031407E-05
ыз; 0,000230035709031576
ыи; 0,000475228809743528
ый; 0,00166642147356595
ык; 0,000472553975917579
ыл; 0,00282819096530295
ым; 0,00200969181456269
ын; 0,00091211833464846
ыо; 0,000351294842474578
ып; 0,000615211779968169
ыр; 0,000426190189601138
ыс; 0,00127322090115152
ыт; 0,000908551889547195
ыу; 0,000117692688341737
ыф; 1,06993353037943E-05
ых; 0,00122953194866102
ыц; 1,24825578544266E-05
ыч; 0,00023627698795879
ыш; 0,000658009121183346
ыщ; 5,34966765189713E-06
ыъ; 0
ыы; 0
ыь; 0
ыэ; 7,1328902025295E-05
ыю; 8,91611275316188E-07
ыя; 6,50876230980817E-05
ьа; 0,000649093008430185
ьб; 0,000501977148003014
ьв; 0,00135792397230655
ьг; 0,000331679394417622
ьд; 0,000478795254844793
ье; 0,00193390485616081
ьё; 8,91611275316188E-07
ьж; 6,95456794746626E-05
ьз; 0,000469879142091631
ьи; 0,00108063286568322
ьй; 8,91611275316188E-07
ьк; 0,00209439488571772
ьл; 0,000174755809961973
ьм; 0,000689215515819413
ьн; 0,00226023458292654
ьо; 0,000880020328737077
ьп; 0,00102713618916425
ьр; 0,000245193100711952
ьс; 0,0022254617431892
ьт; 0,000593813109360581
ьу; 0,00023627698795879
ьф; 2,76399495348018E-05
ьх; 0,000104318519211994
ьц; 0,000119475910892369
ьч; 0,000493952646525168
ьш; 0,00051445970585744
ьщ; 1,33741691297428E-05
ьъ; 0
ьы; 0
ьь; 0
ьэ; 0,000192588035468297
ью; 0,000470770753366947
ья; 0,000724879966832061
эа; 0
эб; 8,91611275316188E-07
эв; 6,24127892721331E-06
эг; 8,02450147784569E-06
эд; 7,1328902025295E-06
эе; 8,91611275316188E-07
эё; 0
эж; 0
эз; 3,56644510126475E-06
эи; 0
эй; 1,51573916803752E-05
эк; 5,34966765189713E-05
эл; 0,00013106685747148
эм; 8,91611275316188E-06
эн; 4,10141186645446E-05
эо; 0
эп; 7,1328902025295E-06
эр; 3,47728397373313E-05
эс; 5,17134539683389E-05
эт; 0,00267037576957198
эу; 0
эф; 0
эх; 8,02450147784569E-06
эц; 8,91611275316188E-07
эч; 0
эш; 8,91611275316188E-07
эщ; 0
эъ; 0
эы; 0
эь; 0
ээ; 8,91611275316188E-07
эю; 0
эя; 0
юа; 0,000141766192775274
юб; 0,000672274901588405
юв; 0,000317413614012563
юг; 0,000122150744718318
юд; 0,00054031643284161
юе; 9,18359613575673E-05
юё; 0
юж; 8,64862937056702E-05
юз; 0,000101643685386045
юи; 0,000359319343952424
юй; 0
юк; 0,000295123332129658
юл; 0,000143549415325906
юм; 0,000197937703120194
юн; 0,000353969676300526
юо; 0,000234493765408157
юп; 0,000310280723810033
юр; 0,000193479646743613
юс; 0,000510001649480859
ют; 0,000526050652436551
юу; 7,48953471265598E-05
юф; 1,78322255063238E-05
юх; 2,49651157088533E-05
юц; 4,2797341215177E-05
юч; 0,000225577652654995
юш; 0,000186346756541083
ющ; 0,000500193925452381
юъ; 0
юы; 0
юь; 0
юэ; 5,34966765189713E-05
юю; 4,99302314177065E-05
юя; 4,63637863164418E-05
яа; 0,000337920673344835
яб; 0,00057063121620236
яв; 0,00156923584455649
яг; 0,00057776410640489
яд; 0,00142746965178122
яе; 0,000471662364642263
яё; 0
яж; 0,000706156130050421
яз; 0,00187684173454058
яи; 0,00101019557493324
яй; 3,83392848385961E-05
як; 0,00107082514165474
ял; 0,00121794100208191
ям; 0,000756086361468127
ян; 0,00235028732173347
яо; 0,000830981708594687
яп; 0,00113591276475282
яр; 0,000299581388506239
яс; 0,00222100368681262
ят; 0,00216215734264175
яу; 0,000263916937493592
яф; 4,54721750411256E-05
ях; 0,00027372466152207
яц; 7,04372907499788E-05
яч; 0,000522484207335286
яш; 6,86540681993464E-05
ящ; 0,000225577652654995
яъ; 0
яы; 0
яь; 0
яэ; 0,000172080976136024
яю; 0,000123042355993634
яя; 0,000304931056158136
